arrival_date,modal_price,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct,crop,district,year,yield_kg_ha,days_to_harvest
2016-08-25,,,,,,,,,33.2055,24.6555,3.7,85.73628,48.847775,4.1534047,12.864649,8.550001,67.29203,Turmeric,Erode,2016,7029.0,0
2016-08-26,7835.0,7990.321428571428,8268.633333333333,8.0,Kharif,8152.0,8525.25,524.2940992733909,33.2055,24.3055,1.6999999,86.768196,48.847775,3.9682379,13.450708,8.900002,67.80798,Turmeric,Erode,2016,7029.0,0
2016-08-27,,,,,,,,,34.5555,23.8555,7.5999994,86.97828,43.120426,4.433687,14.003029,10.700001,65.049355,Turmeric,Erode,2016,7029.0,0
2016-08-28,,,,,,,,,32.6555,24.6055,5.2999997,85.73134,52.11043,4.6294694,16.75064,8.049999,68.92088,Turmeric,Erode,2016,7029.0,0
2016-08-29,8066.5,7907.857142857143,8174.208333333333,8.0,Kharif,8086.75,8390.0,501.29710132099143,28.1555,23.5555,8.400001,95.27896,72.990585,2.5654683,15.042659,4.6000004,84.13477,Turmeric,Erode,2016,7029.0,0
2016-08-30,7884.75,7996.357142857143,8106.216666666666,8.0,Kharif,7743.75,8512.75,464.0454161781891,29.6055,23.8555,0.7,92.16457,61.79105,3.0566418,14.689589,5.75,76.97781,Turmeric,Erode,2016,7029.0,0
2016-08-31,7601.5,7780.142857142857,7995.591666666667,8.0,Kharif,8184.0,8508.0,461.0899840865399,32.3055,23.7555,11.3,91.04432,54.964993,3.8662226,12.88981,8.549999,73.004654,Turmeric,Erode,2016,7029.0,0
2016-09-01,7502.2,7482.371428571429,7883.3133333333335,9.0,Kharif,7577.2,8218.4,583.5925899295033,30.3555,23.9555,2.5000002,86.99652,62.167694,3.991038,16.1198,6.3999996,74.58211,Turmeric,Erode,2016,7029.0,0
2016-09-02,8196.5,7852.535714285714,7870.791666666666,9.0,Kharif,7472.5,7972.5,575.7078401576018,31.8055,23.7555,0.5,86.96912,54.843033,4.310771,15.315873,8.049999,70.906075,Turmeric,Erode,2016,7029.0,0
2016-09-03,,,,,,,,,31.9055,23.9055,0.5,87.516266,53.376556,4.330422,14.799459,8.0,70.44641,Turmeric,Erode,2016,7029.0,0
2016-09-04,,,,,,,,,32.6055,23.3555,0.6,91.29689,48.96736,4.727422,13.202726,9.25,70.132126,Turmeric,Erode,2016,7029.0,0
2016-09-05,,,,,,,,,32.7055,23.2055,0.6,88.26383,45.935883,5.4166174,14.84318,9.500002,67.09985,Turmeric,Erode,2016,7029.0,0
2016-09-06,,,,,,,,,33.4055,22.8055,0.0,88.7751,40.298805,5.838607,16.263872,10.599998,64.53696,Turmeric,Erode,2016,7029.0,0
2016-09-07,7906.75,8002.607142857143,7841.833333333333,9.0,Kharif,7990.75,8033.0,567.8571441350891,33.4055,22.4555,0.0,87.65836,37.99473,5.784441,18.388212,10.949999,62.826546,Turmeric,Erode,2016,7029.0,0
2016-09-08,7880.0,7916.607142857143,7836.125,9.0,Kharif,7896.0,8041.25,571.1864243520305,33.3055,23.5555,0.4,81.75986,42.385002,5.4355407,14.973577,9.75,62.07243,Turmeric,Erode,2016,7029.0,0
2016-09-09,7740.0,7813.714285714286,7822.158333333333,9.0,Kharif,8084.0,7841.75,587.6470167972598,33.8555,24.3555,0.0,84.14888,41.61626,5.6545396,17.555307,9.5,62.88257,Turmeric,Erode,2016,7029.0,0
2016-09-10,,,,,,,,,34.0055,23.9055,0.0,85.66171,36.379887,5.5617685,17.873556,10.1,61.020798,Turmeric,Erode,2016,7029.0,0
2016-09-11,,,,,,,,,34.7055,24.0055,0.0,82.828766,37.16559,6.102571,17.414474,10.700001,59.997177,Turmeric,Erode,2016,7029.0,0
2016-09-12,7436.5,7745.535714285714,7777.2,9.0,Kharif,7682.0,8113.25,596.5391556991837,33.6055,23.9555,0.0,81.80949,41.926044,5.3813477,17.174677,9.65,61.867767,Turmeric,Erode,2016,7029.0,0
2016-09-13,,,,,,,,,33.5055,24.4055,2.0,81.614105,44.60398,4.5318246,14.658676,9.1,63.109043,Turmeric,Erode,2016,7029.0,0
2016-09-14,7609.5,7556.464285714286,7742.5,9.0,Kharif,7825.0,7655.25,605.9562021022172,34.9055,24.4555,2.5,88.36703,42.290634,5.3121486,17.727943,10.449999,65.32883,Turmeric,Erode,2016,7029.0,0
2016-09-15,7796.75,7567.964285714286,7781.158333333334,9.0,Kharif,7512.5,7234.25,517.2544253823643,34.5555,24.3055,1.4000001,86.75432,44.334606,5.714237,18.971008,10.25,65.544464,Turmeric,Erode,2016,7029.0,0
2016-09-16,,,,,,,,,34.0055,23.7055,0.1,85.3793,41.113457,5.6188684,19.469976,10.300001,63.24638,Turmeric,Erode,2016,7029.0,0
2016-09-17,,,,,,,,,34.3055,23.4055,0.2,85.08652,40.54391,5.9361143,19.386593,10.9,62.815216,Turmeric,Erode,2016,7029.0,0
2016-09-18,,,,,,,,,35.5055,23.4555,0.2,85.09169,36.919228,6.030559,18.043148,12.050001,61.00546,Turmeric,Erode,2016,7029.0,0
2016-09-19,7731.5,7729.214285714286,7768.516666666666,9.0,Kharif,7470.25,8037.75,487.98130116304185,34.6555,23.8555,0.0,83.57886,37.227924,5.840071,15.807239,10.799999,60.40339,Turmeric,Erode,2016,7029.0,0
2016-09-20,7851.0,7819.214285714286,7748.958333333333,9.0,Kharif,7825.0,7896.0,480.49611371135677,33.1055,24.3555,0.0,80.11578,42.71628,4.8517933,14.8257065,8.75,61.41603,Turmeric,Erode,2016,7029.0,0
2016-09-21,7868.25,7861.321428571428,7731.65,9.0,Kharif,7942.25,8013.0,487.7961581943774,35.7555,24.9555,0.1,79.217865,36.299793,6.034175,17.477621,10.800001,57.758827,Turmeric,Erode,2016,7029.0,0
2016-09-22,8053.0,7890.75,7745.016666666666,9.0,Kharif,7649.25,7800.5,497.02946794165535,34.8555,24.1555,0.0,79.35108,36.51126,6.1304717,17.174677,10.699999,57.93117,Turmeric,Erode,2016,7029.0,0
2016-09-23,8051.5,8099.178571428572,7804.625,9.0,Kharif,7859.25,7856.25,540.0134097160145,35.2555,23.9055,0.0,81.30053,36.377674,6.111271,17.0763,11.35,58.839104,Turmeric,Erode,2016,7029.0,0
2016-09-24,,,,,,,,,35.3055,24.0555,0.0,78.60489,36.74926,6.1094584,18.079027,11.25,57.677074,Turmeric,Erode,2016,7029.0,0
2016-09-25,,,,,,,,,35.3055,24.6055,2.1,79.65789,39.9788,5.8276863,17.287498,10.700001,59.818344,Turmeric,Erode,2016,7029.0,0
2016-09-26,7732.25,7865.178571428572,7817.508333333333,9.0,Kharif,8358.0,7308.75,528.096183990726,35.2055,25.3055,1.8000001,81.97551,40.20054,5.3955307,16.923828,9.900002,61.088024,Turmeric,Erode,2016,7029.0,0
2016-09-27,7858.75,7806.321428571428,7873.983333333334,9.0,Kharif,7638.5,7692.75,515.3199067064483,34.4555,25.3555,0.9,81.98163,42.695328,4.973961,16.09969,9.100002,62.338478,Turmeric,Erode,2016,7029.0,0
2016-09-28,7813.5,7958.857142857143,7883.1,9.0,Kharif,7685.5,7816.0,513.3863308395335,33.4555,25.0055,5.6000004,83.70802,49.062717,4.294992,13.684735,8.450001,66.38537,Turmeric,Erode,2016,7029.0,0
2016-09-29,8120.75,8002.571428571428,7932.233333333334,9.0,Kharif,8072.75,7731.5,508.3441748895144,34.1555,24.7555,0.1,86.795906,43.01295,5.2553077,18.472595,9.399998,64.90443,Turmeric,Erode,2016,7029.0,0
2016-09-30,8175.75,8102.535714285715,7951.9,9.0,Kharif,7910.25,7851.0,503.59720444086366,34.5555,23.6555,0.0,86.42854,35.858467,5.6538486,16.92383,10.9,61.143505,Turmeric,Erode,2016,7029.0,0
2016-10-01,,,,,,,,,35.4555,22.8055,0.0,86.61431,28.432487,6.130956,17.551615,12.650002,57.5234,Turmeric,Erode,2016,7029.0,0
2016-10-02,,,,,,,,,35.0555,23.5055,0.0,84.57486,33.600967,5.343373,16.923828,11.549999,59.087914,Turmeric,Erode,2016,7029.0,0
2016-10-03,7975.5,8032.464285714286,7973.45,10.0,Kharif,7980.75,7868.25,494.26197823383285,35.7555,24.5555,0.0,79.896454,30.599224,6.0569143,18.971008,11.200001,55.24784,Turmeric,Erode,2016,7029.0,0
2016-10-04,8089.25,7998.857142857143,7996.175,10.0,Kharif,8220.75,8053.0,486.55419285557934,35.8555,24.2555,0.0,79.12043,28.789608,6.1114635,20.767975,11.599998,53.955017,Turmeric,Erode,2016,7029.0,0
2016-10-05,8109.0,8101.0,7969.366666666667,10.0,Kharif,7677.5,8105.0,450.3452506166765,35.8055,24.9055,0.0,76.33873,30.57223,6.2536654,19.513195,10.9,53.45548,Turmeric,Erode,2016,7029.0,0
2016-10-06,8088.25,8088.857142857143,8008.158333333333,10.0,Kharif,8067.5,7621.25,441.88816900446744,36.3055,23.8555,0.0,78.09082,26.865223,6.6486664,19.523155,12.450001,52.47802,Turmeric,Erode,2016,7029.0,0
2016-10-07,8171.25,8064.964285714285,8047.391666666666,10.0,Kharif,8319.25,8050.25,435.078729705478,36.4055,24.0055,0.0,77.871124,26.896898,6.6013165,22.862123,12.399998,52.38401,Turmeric,Erode,2016,7029.0,0
2016-10-08,,,,,,,,,36.0555,24.1055,0.0,76.688545,31.272226,6.5094028,22.473343,11.950001,53.980385,Turmeric,Erode,2016,7029.0,0
2016-10-09,,,,,,,,,35.9055,23.6555,0.0,80.26985,32.03656,6.4967365,22.26768,12.249998,56.153206,Turmeric,Erode,2016,7029.0,0
2016-10-10,,,,,,,,,35.6055,24.0555,0.0,75.97006,34.698025,6.0803885,18.58451,11.549999,55.334045,Turmeric,Erode,2016,7029.0,0
2016-10-11,,,,,,,,,34.9055,25.2055,2.9,77.093376,39.49939,4.895892,14.494192,9.699999,58.296383,Turmeric,Erode,2016,7029.0,0
2016-10-12,,,,,,,,,33.1055,25.0555,3.8000002,86.036705,43.809856,3.280344,9.227524,8.049999,64.92328,Turmeric,Erode,2016,7029.0,0
2016-10-13,7736.75,7998.142857142857,8042.808333333333,10.0,Kharif,7923.75,7825.25,468.8820981041603,31.8555,23.9055,1.4000001,97.32776,44.999947,3.6596947,7.968939,7.949999,71.16385,Turmeric,Erode,2016,7029.0,0
2016-10-14,7857.25,7866.178571428572,8014.508333333333,10.0,Kharif,8041.0,8120.75,465.77516990222244,33.2555,25.1555,0.0,78.27924,36.830166,4.2217226,7.69592,8.1,57.554703,Turmeric,Erode,2016,7029.0,0
2016-10-15,,,,,,,,,33.5555,24.0055,0.0,83.33942,35.898247,4.2555404,7.628263,9.549999,59.61883,Turmeric,Erode,2016,7029.0,0
2016-10-16,,,,,,,,,32.5055,24.7555,0.0,79.100624,44.47476,3.9604962,12.287555,7.75,61.78769,Turmeric,Erode,2016,7029.0,0
2016-10-17,7919.75,7875.107142857143,7989.950000000001,10.0,Kharif,7916.5,8175.75,468.99633642471633,35.6055,23.4055,0.0,92.13908,26.820354,4.995359,8.854829,12.199999,59.479713,Turmeric,Erode,2016,7029.0,0
2016-10-18,7829.5,7865.035714285714,7967.083333333334,10.0,Kharif,7730.0,7975.5,489.5972999294455,36.4555,24.2555,0.0,86.22173,29.242968,5.2336183,16.595179,12.200001,57.73235,Turmeric,Erode,2016,7029.0,0
2016-10-19,7836.25,7830.392857142857,7937.975,10.0,Kharif,7840.75,8089.25,501.508234240243,34.6055,25.4055,1.6,82.488625,38.927906,4.385126,11.183201,9.199999,60.708267,Turmeric,Erode,2016,7029.0,0
2016-10-20,8202.75,8012.214285714285,7941.083333333333,10.0,Kharif,7860.5,8057.75,503.65047321310726,34.0055,24.9055,1.4,85.76596,39.199524,3.661609,13.049689,9.1,62.482742,Turmeric,Erode,2016,7029.0,0
2016-10-21,8093.25,8222.0,7981.383333333333,10.0,Kharif,8161.5,7956.75,515.5215107140255,34.2555,24.5555,0.0,85.98809,34.111057,4.6001034,15.856354,9.700001,60.049576,Turmeric,Erode,2016,7029.0,0
2016-10-22,,,,,,,,,35.1055,23.9555,0.0,85.66672,28.641298,4.5498805,15.530151,11.15,57.154007,Turmeric,Erode,2016,7029.0,0
2016-10-23,,,,,,,,,35.0055,24.0555,0.0,84.63348,27.957767,4.6990967,16.831684,10.950001,56.295624,Turmeric,Erode,2016,7029.0,0
2016-10-24,7784.75,7990.214285714285,7933.45,10.0,Kharif,8235.25,7957.75,506.84430671677666,34.0555,24.4055,0.1,83.89723,31.887762,4.3236036,11.874544,9.65,57.892498,Turmeric,Erode,2016,7029.0,0
2016-10-25,7959.75,7795.428571428572,7935.633333333333,10.0,Kharif,7956.0,7949.75,497.9672060090053,33.3055,24.9055,0.1,80.688736,36.610107,4.038057,10.829958,8.4,58.64942,Turmeric,Erode,2016,7029.0,0
2016-10-26,8109.333333333333,8055.0,7979.355555555555,10.0,Kharif,7641.333333333333,7823.0,504.6516173415468,31.4555,24.6055,0.1,78.44118,43.214233,3.1881356,7.9036193,6.8500004,60.827705,Turmeric,Erode,2016,7029.0,0
2016-10-27,7983.0,8008.107142857143,7970.3,10.0,Kharif,7959.75,7840.75,496.596626384241,36.3555,24.2555,0.0,81.344864,25.523895,5.231489,18.161278,12.099998,53.43438,Turmeric,Erode,2016,7029.0,0
2016-10-28,,,,,,,,,37.2055,25.2055,0.0,80.72121,26.248962,5.431382,20.073025,12.000002,53.485085,Turmeric,Erode,2016,7029.0,0
2016-10-29,,,,,,,,,34.2055,25.1055,3.0,82.95737,39.432068,3.8673515,9.3669195,9.100002,61.194717,Turmeric,Erode,2016,7029.0,0
2016-10-30,,,,,,,,,30.6055,23.4555,12.200001,95.2755,56.254982,2.655896,8.654987,7.1499996,75.76524,Turmeric,Erode,2016,7029.0,0
2016-10-31,,,,,,,,,32.0555,23.6555,1.5000001,94.994156,44.3854,3.6855004,8.669949,8.4,69.68977,Turmeric,Erode,2016,7029.0,0
2016-11-01,7823.0,7865.178571428572,7976.808333333333,11.0,Rabi,8016.25,7860.5,487.66069112441744,32.0555,24.0555,1.2,84.63348,47.173256,3.7495348,8.707237,8.0,65.903366,Turmeric,Erode,2016,7029.0,0
2016-11-02,7690.0,7797.607142857143,7956.091666666667,11.0,Rabi,7964.75,8161.5,471.38936369962613,34.1055,23.2055,1.4,95.84753,40.15206,4.165995,7.771331,10.9,67.999794,Turmeric,Erode,2016,7029.0,0
2016-11-03,7895.0,7811.642857142857,7914.758333333333,11.0,Rabi,7777.75,8235.25,444.2392674867823,32.1555,24.4055,0.70000005,88.0946,52.4653,4.1810517,15.1884165,7.749998,70.27995,Turmeric,Erode,2016,7029.0,0
2016-11-04,8134.5,7960.642857142857,7887.066666666667,11.0,Rabi,7714.75,7956.0,403.4441175025846,34.0055,23.5055,0.0,91.02826,37.15354,4.7889357,14.512064,10.5,64.0909,Turmeric,Erode,2016,7029.0,0
2016-11-05,,,,,,,,,34.9555,23.0055,0.0,92.39829,26.959341,5.3566504,15.629971,11.950001,59.678818,Turmeric,Erode,2016,7029.0,0
2016-11-06,,,,,,,,,34.7055,22.9555,0.0,72.53532,26.348518,5.072398,7.289445,11.750002,49.441917,Turmeric,Erode,2016,7029.0,0
2016-11-07,7675.25,7918.678571428572,7903.391666666666,11.0,Rabi,7954.25,7794.5,397.85241504932657,32.2555,23.5055,0.70000005,79.01531,38.378685,4.0128655,12.10157,8.75,58.697,Turmeric,Erode,2016,7029.0,0
2016-11-08,7906.25,7871.035714285714,7905.183333333333,11.0,Rabi,8047.25,8033.0,392.8091420263381,32.6555,23.7055,0.0,76.62695,31.862795,4.436364,8.714677,8.949999,54.244873,Turmeric,Erode,2016,7029.0,0
2016-11-09,7802.25,7811.75,7851.733333333334,11.0,Rabi,7910.0,7940.75,371.5745968298424,33.3555,23.3055,0.0,66.38845,27.96182,4.6740475,9.178235,10.049999,47.175137,Turmeric,Erode,2016,7029.0,0
2016-11-10,7720.0,7757.785714285715,7847.441666666667,11.0,Rabi,7668.75,7717.0,352.8126826850753,33.7055,21.8055,0.0,80.27268,31.336868,4.878388,9.931042,11.900002,55.804775,Turmeric,Erode,2016,7029.0,0
2016-11-11,,,,,,,,,33.7555,22.8055,0.0,77.936935,31.998158,4.618263,11.592895,10.950001,54.967545,Turmeric,Erode,2016,7029.0,0
2016-11-12,,,,,,,,,33.1555,25.5555,1.4,74.90977,42.47701,3.8610008,10.931203,7.5999985,58.69339,Turmeric,Erode,2016,7029.0,0
2016-11-13,,,,,,,,,32.9055,24.4555,2.0,86.80972,45.421597,3.8444078,12.904882,8.449999,66.11566,Turmeric,Erode,2016,7029.0,0
2016-11-14,,,,,,,,,33.8055,24.2555,0.0,87.28048,34.867096,4.6475954,10.8955765,9.549999,61.073788,Turmeric,Erode,2016,7029.0,0
2016-11-15,,,,,,,,,33.0555,22.9555,0.0,81.43187,41.25572,4.7712812,13.722565,10.1,61.343796,Turmeric,Erode,2016,7029.0,0
2016-11-16,,,,,,,,,34.1055,23.2555,0.0,84.809166,34.28799,5.0960217,15.84409,10.849998,59.548576,Turmeric,Erode,2016,7029.0,0
2016-11-17,8995.0,8013.0,7880.433333333333,11.0,Rabi,7534.0,8249.0,392.9207767242536,34.7555,23.0555,0.0,78.95187,25.946016,5.80545,11.620809,11.700001,52.448944,Turmeric,Erode,2016,7029.0,0
2016-11-18,,,,,,,,,32.0555,23.1555,0.0,70.988754,30.785116,4.258091,11.304229,8.9,50.886936,Turmeric,Erode,2016,7029.0,0
2016-11-19,,,,,,,,,33.8555,22.5555,0.0,77.656494,25.925629,4.53725,11.019764,11.299999,51.79106,Turmeric,Erode,2016,7029.0,0
2016-11-20,,,,,,,,,33.3555,23.8055,0.0,79.3234,27.19567,5.0083723,11.27553,9.549999,53.259537,Turmeric,Erode,2016,7029.0,0
2016-11-21,,,,,,,,,35.1055,22.6055,0.0,71.789665,18.762735,5.6313195,13.049689,12.5,45.2762,Turmeric,Erode,2016,7029.0,0
2016-11-22,7444.0,7909.571428571429,7866.833333333334,11.0,Rabi,8108.0,7804.0,409.52776298839274,34.9055,21.5055,0.0,83.83315,18.907415,5.638708,12.413476,13.399998,51.370285,Turmeric,Erode,2016,7029.0,0
2016-11-23,7469.333333333333,7789.190476190476,7844.344444444444,11.0,Rabi,7622.666666666667,7759.0,449.32687628765615,34.2555,22.0055,0.0,74.760605,21.18945,5.6086535,11.726277,12.25,47.97503,Turmeric,Erode,2016,7029.0,0
2016-11-24,8008.8,7673.714285714285,7833.4,11.0,Rabi,7988.8,7879.8,464.1741952403181,34.3055,21.5055,0.0,70.90778,19.337791,5.678054,10.829958,12.799999,45.122787,Turmeric,Erode,2016,7029.0,0
2016-11-25,7975.0,7962.285714285714,7823.725,11.0,Rabi,7514.5,8047.25,462.82516631986323,34.9555,21.9555,0.0,77.833496,16.300331,5.5641336,10.948973,13.000002,47.066914,Turmeric,Erode,2016,7029.0,0
2016-11-26,,,,,,,,,36.2055,21.4055,0.0,68.65636,13.1774235,5.7779455,12.57426,14.800001,40.91689,Turmeric,Erode,2016,7029.0,0
2016-11-27,,,,,,,,,35.2055,20.9055,0.0,60.48136,17.595003,5.383032,11.304229,14.300001,39.03818,Turmeric,Erode,2016,7029.0,0
2016-11-28,8062.0,7967.285714285714,7850.283333333334,11.0,Rabi,8061.0,7910.0,460.4287776489534,32.5555,21.2555,0.0,69.29045,26.435959,3.7624059,7.653705,11.299999,47.863205,Turmeric,Erode,2016,7029.0,0
2016-11-29,8070.5,8114.571428571428,7887.341666666667,11.0,Rabi,7872.5,7668.75,476.6938040501058,33.3555,22.2555,0.0,62.964756,23.257298,4.454049,10.24578,11.099998,43.111027,Turmeric,Erode,2016,7029.0,0
2016-11-30,8058.5,8099.714285714286,7929.641666666666,11.0,Rabi,8288.5,7923.5,475.3942173984873,26.7555,20.1555,18.000002,89.97797,40.71852,1.6161199,8.049845,6.6000004,65.34824,Turmeric,Erode,2016,7029.0,0
2016-12-01,8209.5,8058.214285714286,7955.316666666667,12.0,Rabi,7919.0,7982.75,471.29673975870594,28.3055,21.2055,8.7,92.13908,59.27882,2.382362,9.3669195,7.1000004,75.70895,Turmeric,Erode,2016,7029.0,0
2016-12-02,8178.0,8215.321428571428,8017.758333333333,12.0,Rabi,8008.5,7449.0,431.6804932880053,28.9055,22.3555,6.899999,95.82296,59.971046,2.681236,15.281989,6.550001,77.897,Turmeric,Erode,2016,7029.0,0
2016-12-03,,,,,,,,,30.5055,22.1055,0.0,94.940605,45.424206,3.8127003,8.473393,8.400002,70.1824,Turmeric,Erode,2016,7029.0,0
2016-12-04,,,,,,,,,31.0555,23.3555,0.0,85.606674,48.814987,3.9343576,8.4042845,7.700001,67.21083,Turmeric,Erode,2016,7029.0,0
2016-12-05,8173.5,8244.0,8096.283333333333,12.0,Rabi,8309.5,7866.0,380.2075697787126,31.0055,22.8055,0.4,88.50245,38.40235,4.3841605,11.885453,8.200001,63.4524,Turmeric,Erode,2016,7029.0,0
2016-12-06,,,,,,,,,30.8055,20.7555,0.0,78.4109,32.823574,4.5764146,7.2359104,10.049999,55.617233,Turmeric,Erode,2016,7029.0,0
2016-12-07,,,,,,,,,30.5555,23.4555,0.0,77.5484,48.08965,3.4139109,6.792466,7.1000004,62.819023,Turmeric,Erode,2016,7029.0,0
2016-12-08,,,,,,,,,32.3555,22.9555,0.0,87.976364,39.79981,3.8400872,10.44,9.4,63.888084,Turmeric,Erode,2016,7029.0,0
2016-12-09,7978.0,8041.0,8099.375,12.0,Rabi,8298.0,7877.0,387.236351007669,33.0055,22.6555,0.0,85.28224,30.345474,4.457704,9.885262,10.35,57.813858,Turmeric,Erode,2016,7029.0,0
2016-12-10,,,,,,,,,32.6555,21.9055,0.0,88.702934,25.733929,4.565617,12.55879,10.749998,57.21843,Turmeric,Erode,2016,7029.0,0
2016-12-11,,,,,,,,,33.4055,21.7055,0.0,74.59194,30.652794,5.24601,18.998316,11.699999,52.622368,Turmeric,Erode,2016,7029.0,0
2016-12-12,7943.5,7995.214285714286,8101.883333333333,12.0,Rabi,7909.0,7965.0,381.79158356175174,25.8555,21.9555,15.200002,94.69504,73.49283,1.6110313,23.166218,3.8999996,84.09393,Turmeric,Erode,2016,7029.0,0
2016-12-13,,,,,,,,,28.4555,22.4055,1.4000001,96.12476,59.31365,2.636422,10.495713,6.049999,77.71921,Turmeric,Erode,2016,7029.0,0
2016-12-14,8347.0,8106.464285714286,8114.433333333333,12.0,Rabi,8122.0,8233.0,407.84414294533576,28.8555,22.0555,0.6,92.91572,56.35487,3.2466552,9.422101,6.799999,74.63529,Turmeric,Erode,2016,7029.0,0
2016-12-15,8350.25,8299.464285714286,8141.583333333334,12.0,Rabi,7936.5,8085.75,424.7802425748634,29.7055,21.5055,0.0,88.94642,48.360428,3.5090768,9.693296,8.199999,68.65343,Turmeric,Erode,2016,7029.0,0
2016-12-16,8345.5,8309.642857142857,8185.391666666666,12.0,Rabi,8332.0,7897.25,444.18108201858433,30.7555,21.6555,0.0,90.93745,42.99676,4.290744,10.086427,9.1,66.9671,Turmeric,Erode,2016,7029.0,0
2016-12-17,,,,,,,,,31.0555,21.0555,0.0,85.37312,38.691345,4.398918,9.360001,10.0,62.032234,Turmeric,Erode,2016,7029.0,0
2016-12-18,,,,,,,,,31.4555,21.8555,0.0,77.833496,34.330933,4.6317325,9.085988,9.6,56.082214,Turmeric,Erode,2016,7029.0,0
2016-12-19,8082.25,8251.607142857143,8175.025,12.0,Rabi,8357.75,8484.5,438.0857865780785,30.3055,20.5055,0.0,85.58507,48.508236,3.244536,12.324414,9.799999,67.04665,Turmeric,Erode,2016,7029.0,0
2016-12-20,7991.5,8106.642857142857,8153.175,12.0,Rabi,8335.5,8140.5,424.43627157971457,31.4555,23.7555,0.0,88.30939,44.151714,3.485774,9.565437,7.699999,66.23055,Turmeric,Erode,2016,7029.0,0
2016-12-21,7976.5,8039.428571428572,8149.075,12.0,Rabi,8057.25,7979.25,419.3298187447894,32.8055,22.3555,0.0,89.2883,31.945091,4.069618,6.1305785,10.450001,60.616695,Turmeric,Erode,2016,7029.0,0
2016-12-22,8083.0,8010.071428571428,8145.05,12.0,Rabi,7992.5,8038.25,420.73648296230226,32.6555,20.7555,0.0,74.97063,27.969315,4.782888,9.028754,11.899998,51.46997,Turmeric,Erode,2016,7029.0,0
2016-12-23,8197.0,8025.357142857143,8154.933333333333,12.0,Rabi,8142.0,8220.0,415.9290754931885,32.6055,20.6555,0.0,67.22398,23.418299,5.061404,13.237039,11.949999,45.32114,Turmeric,Erode,2016,7029.0,0
2016-12-24,,,,,,,,,31.9055,19.3055,0.0,85.462425,28.990547,4.4801707,10.383987,12.6,57.226486,Turmeric,Erode,2016,7029.0,0
2016-12-25,,,,,,,,,33.2555,19.6555,0.0,69.89718,22.908194,4.9090266,9.779817,13.6,46.402687,Turmeric,Erode,2016,7029.0,0
2016-12-26,7811.5,8047.428571428572,8110.191666666667,12.0,Rabi,7904.5,8243.25,414.9338848896974,33.7055,20.1555,0.0,72.12428,24.58963,5.45365,12.7279215,13.550001,48.356956,Turmeric,Erode,2016,7029.0,0
2016-12-27,7922.75,7937.571428571428,8057.4,12.0,Rabi,8134.0,8389.0,388.83780765661515,30.4055,23.6055,0.0,69.73355,47.51533,3.2457454,13.004921,6.800001,58.624443,Turmeric,Erode,2016,7029.0,0
2016-12-28,,,,,,,,,32.6555,22.2055,0.0,75.20035,30.349148,5.1803985,11.720751,10.449999,52.77475,Turmeric,Erode,2016,7029.0,0
2016-12-29,8194.75,8074.892857142857,8047.641666666666,12.0,Rabi,7942.75,8083.75,377.9711900669606,31.9555,19.6555,0.0,82.306206,22.845783,5.0645666,8.78872,12.299999,52.575996,Turmeric,Erode,2016,7029.0,0
2016-12-30,7961.5,8107.571428571428,8029.366666666667,12.0,Rabi,8004.5,8169.0,385.45353123299367,32.205498,19.8055,0.0,73.61195,20.90847,5.268752,9.904906,12.399998,47.260212,Turmeric,Erode,2016,7029.0,0
2016-12-31,,,,,,,,,34.15,19.9,0.0,83.9165,23.111195,5.153039,10.009036,14.250002,53.513847,Turmeric,Erode,2016,7029.0,0
2017-01-01,,,,,,,,,33.4,22.4,0.0,85.51032,23.426847,4.748215,11.480557,11.000002,54.468586,Turmeric,Erode,2017,7395.0,45
2017-01-02,7855.0,7938.964285714286,8014.866666666667,1.0,Rabi,8076.75,7977.5,389.51553087323606,34.1,21.55,0.0,85.95817,21.599087,5.2979865,13.004921,12.549999,53.778625,Turmeric,Erode,2017,7395.0,44
2017-01-03,8012.0,7896.5,7996.033333333333,1.0,Rabi,8033.0,8059.5,386.4643521044493,33.55,20.75,0.0,76.89493,24.844288,4.981801,9.693296,12.799999,50.869606,Turmeric,Erode,2017,7395.0,43
2017-01-04,7839.5,7918.142857142857,7994.066666666667,1.0,Rabi,7818.5,7872.0,370.0140977009511,33.3,20.95,0.0,76.43889,24.974802,5.0124283,10.383987,12.349998,50.706844,Turmeric,Erode,2017,7395.0,42
