state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-04,2500,3000,3000,100,500,2714.285714285714,2673.3333333333335,12,Rabi,3000.0,2000.0,327.9332704759651
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-04,2500,3000,3000,100,500,2785.714285714286,2690.0,12,Rabi,2500.0,2500.0,331.5064882082142
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-04,1500,2000,2000,100,500,2642.8571428571427,2670.0,12,Rabi,3000.0,2600.0,354.43009135114005
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-04,2000,2500,2500,100,500,2571.4285714285716,2666.6666666666665,12,Rabi,3000.0,2600.0,355.57950110938685
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2500,2500,2500,100,0,2642.8571428571427,2666.6666666666665,12,Rabi,2000.0,2500.0,355.57950110938685
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,1500,2000,2000,100,500,2571.4285714285716,2650.0,12,Rabi,2500.0,2500.0,374.8562943039846
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2000,2500,2500,100,500,2500.0,2666.6666666666665,12,Rabi,3000.0,2000.0,355.57950110938685
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2000,2500,2500,100,500,2428.5714285714284,2650.0,12,Rabi,3000.0,3000.0,351.10662492891055
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2600,2800,2800,100,200,2400.0,2643.3333333333335,12,Rabi,3000.0,3000.0,346.0947979895212
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2300,2500,2500,100,200,2471.4285714285716,2643.3333333333335,12,Rabi,2000.0,2500.0,346.0947979895212
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2500,3000,3000,100,500,2542.8571428571427,2660.0,12,Rabi,2500.0,2500.0,350.95927654516925
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2000,2000,2000,100,0,2471.4285714285716,2643.3333333333335,12,Rabi,2500.0,2500.0,370.16616337227845
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2800,3000,3000,100,200,2614.285714285714,2643.3333333333335,12,Rabi,2000.0,3000.0,370.16616337227845
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2500,3000,3000,100,500,2685.714285714286,2660.0,12,Rabi,2500.0,2500.0,374.71828498680634
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-05,2500,3000,3000,100,500,2757.1428571428573,2660.0,12,Rabi,2500.0,3000.0,374.71828498680634
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2500,3000,3000,100,500,2785.714285714286,2660.0,12,Rabi,2800.0,3000.0,374.71828498680634
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2000,2500,2500,100,500,2785.714285714286,2660.0,12,Rabi,2500.0,2500.0,374.71828498680634
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2000,2500,2500,100,500,2714.285714285714,2643.3333333333335,12,Rabi,3000.0,3000.0,370.16616337227845
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2500,3000,3000,100,500,2857.1428571428573,2643.3333333333335,12,Rabi,2000.0,3000.0,370.16616337227845
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,1500,2000,2000,100,500,2714.285714285714,2643.3333333333335,12,Rabi,3000.0,2000.0,370.16616337227845
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2800,3000,3000,100,200,2714.285714285714,2660.0,12,Rabi,3000.0,2500.0,374.71828498680634
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2500,2500,2500,100,0,2642.8571428571427,2660.0,12,Rabi,3000.0,2500.0,374.71828498680634
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2500,2500,2500,100,0,2571.4285714285716,2643.3333333333335,12,Rabi,3000.0,3000.0,370.16616337227845
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2500,3000,3000,100,500,2642.8571428571427,2643.3333333333335,12,Rabi,2500.0,3000.0,370.16616337227845
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2300,2500,2500,100,200,2642.8571428571427,2643.3333333333335,12,Rabi,2500.0,2500.0,370.16616337227845
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-06,2000,2500,2500,100,500,2571.4285714285716,2626.6666666666665,12,Rabi,3000.0,3000.0,364.7704363903043
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,3000,3000,100,500,2714.285714285714,2626.6666666666665,12,Rabi,2000.0,3000.0,364.7704363903043
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,2500,2500,100,0,2642.8571428571427,2643.3333333333335,12,Rabi,3000.0,2000.0,346.09479798952117
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,2500,2500,100,0,2642.8571428571427,2643.3333333333335,12,Rabi,2500.0,2500.0,346.09479798952117
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2000,2500,2500,100,500,2642.8571428571427,2626.6666666666665,12,Rabi,2500.0,3000.0,340.3176339157703
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,3000,3000,100,500,2642.8571428571427,2626.6666666666665,12,Rabi,3000.0,3000.0,340.3176339157703
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,3000,3000,100,500,2714.285714285714,2626.6666666666665,12,Rabi,2500.0,3000.0,340.3176339157703
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2800,3000,3000,100,200,2785.714285714286,2660.0,12,Rabi,2500.0,2000.0,325.4704817379968
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2300,2500,2500,100,200,2714.285714285714,2660.0,12,Rabi,3000.0,2500.0,325.4704817379968
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,3000,3000,100,500,2785.714285714286,2676.6666666666665,12,Rabi,2500.0,2500.0,329.76829204274117
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2500,3000,3000,100,500,2857.1428571428573,2710.0,12,Rabi,2500.0,2000.0,308.89123183323466
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-07,2000,2500,2500,100,500,2857.1428571428573,2710.0,12,Rabi,2500.0,2500.0,308.89123183323466
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,3000,3000,100,500,2857.1428571428573,2726.6666666666665,12,Rabi,3000.0,2500.0,310.65374152976415
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2200,2500,2500,100,300,2785.714285714286,2716.6666666666665,12,Rabi,3000.0,2800.0,313.03115778965395
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2000,2500,2500,100,500,2714.285714285714,2716.6666666666665,12,Rabi,3000.0,2500.0,313.03115778965395
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,2500,2500,100,0,2714.285714285714,2700.0,12,Rabi,2500.0,3000.0,310.72773313294056
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,3000,3000,100,500,2714.285714285714,2733.3333333333335,12,Rabi,3000.0,2000.0,285.67323186169114
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,3000,3000,100,500,2714.285714285714,2733.3333333333335,12,Rabi,3000.0,3000.0,285.67323186169114
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,2500,2500,100,0,2714.285714285714,2716.6666666666665,12,Rabi,2500.0,3000.0,284.16038857797616
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2000,2500,2500,100,500,2642.8571428571427,2700.0,12,Rabi,3000.0,3000.0,281.6209239875317
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,3000,3000,100,500,2714.285714285714,2700.0,12,Rabi,2500.0,3000.0,281.6209239875317
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2000,2500,2500,100,500,2714.285714285714,2700.0,12,Rabi,2500.0,2500.0,281.6209239875317
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-08,2500,3000,3000,100,500,2785.714285714286,2716.6666666666665,12,Rabi,2500.0,2500.0,284.16038857797616
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2500,2500,2500,100,0,2714.285714285714,2700.0,12,Rabi,3000.0,3000.0,281.6209239875317
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2500,3000,3000,100,500,2714.285714285714,2733.3333333333335,12,Rabi,3000.0,2000.0,253.70813170247175
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2500,3000,3000,100,500,2785.714285714286,2733.3333333333335,12,Rabi,2500.0,3000.0,253.70813170247175
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2500,3000,3000,100,500,2857.1428571428573,2750.0,12,Rabi,2500.0,2500.0,254.273813857813
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2000,2500,2500,100,500,2785.714285714286,2750.0,12,Rabi,3000.0,2500.0,254.273813857813
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2800,3000,3000,100,200,2857.1428571428573,2750.0,12,Rabi,2500.0,3000.0,254.273813857813
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2000,2500,2500,100,500,2785.714285714286,2750.0,12,Rabi,3000.0,2500.0,254.273813857813
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2000,2500,2500,100,500,2785.714285714286,2750.0,12,Rabi,2500.0,2500.0,254.273813857813
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2500,3000,3000,100,500,2785.714285714286,2750.0,12,Rabi,3000.0,3000.0,254.273813857813
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2200,2500,2500,100,300,2714.285714285714,2750.0,12,Rabi,3000.0,2500.0,254.273813857813
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-09,2500,3000,3000,100,500,2714.285714285714,2766.6666666666665,12,Rabi,3000.0,2500.0,253.70813170247138
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,1500,2000,2000,100,500,2642.8571428571427,2750.0,12,Rabi,2500.0,2500.0,286.1757357361776
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,3000,3000,100,500,2642.8571428571427,2750.0,12,Rabi,3000.0,3000.0,286.1757357361776
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,3000,3000,100,500,2714.285714285714,2750.0,12,Rabi,2500.0,3000.0,286.1757357361776
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2000,2500,2500,100,500,2714.285714285714,2733.3333333333335,12,Rabi,2500.0,3000.0,285.6732318616912
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,3000,3000,100,500,2714.285714285714,2750.0,12,Rabi,3000.0,2500.0,286.1757357361776
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2800,3000,3000,100,200,2785.714285714286,2750.0,12,Rabi,2500.0,3000.0,286.1757357361776
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,3000,3000,100,500,2785.714285714286,2750.0,12,Rabi,3000.0,3000.0,286.1757357361776
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,3000,3000,100,500,2928.5714285714284,2766.6666666666665,12,Rabi,2000.0,2500.0,285.67323186169085
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,2500,2500,100,0,2857.1428571428573,2750.0,12,Rabi,3000.0,3000.0,286.1757357361776
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2000,2500,2500,100,500,2785.714285714286,2750.0,12,Rabi,3000.0,2500.0,286.1757357361776
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-10,2500,2500,2500,100,0,2785.714285714286,2750.0,12,Rabi,2500.0,2500.0,286.1757357361776
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2000,2500,2500,100,500,2714.285714285714,2750.0,12,Rabi,3000.0,2500.0,286.1757357361776
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2500,3000,3000,100,500,2714.285714285714,2750.0,12,Rabi,3000.0,3000.0,286.1757357361776
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2500,2500,2500,100,0,2642.8571428571427,2733.3333333333335,12,Rabi,3000.0,3000.0,285.6732318616912
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2000,2500,2500,100,500,2571.4285714285716,2733.3333333333335,12,Rabi,3000.0,2500.0,285.6732318616912
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2500,3000,3000,100,500,2642.8571428571427,2750.0,12,Rabi,2500.0,2500.0,286.1757357361776
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,1500,2000,2000,100,500,2571.4285714285716,2716.6666666666665,12,Rabi,2500.0,3000.0,313.031157789654
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2500,3000,3000,100,500,2642.8571428571427,2733.3333333333335,12,Rabi,2500.0,2500.0,314.4051124149358
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2000,2500,2500,100,500,2642.8571428571427,2716.6666666666665,12,Rabi,2500.0,3000.0,313.031157789654
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2200,2500,2500,100,300,2571.4285714285716,2716.6666666666665,12,Rabi,3000.0,2500.0,313.031157789654
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2300,2500,2500,100,200,2571.4285714285716,2700.0,12,Rabi,2500.0,3000.0,310.7277331329406
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-11,2500,2500,2500,100,0,2571.4285714285716,2683.3333333333335,12,Rabi,2500.0,3000.0,307.47394992919726
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2500,3000,3000,100,500,2571.4285714285716,2683.3333333333335,12,Rabi,3000.0,3000.0,307.47394992919726
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,1500,2000,2000,100,500,2571.4285714285716,2666.6666666666665,12,Rabi,2000.0,2500.0,330.44727612564117
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2000,2500,2500,100,500,2500.0,2650.0,12,Rabi,3000.0,3000.0,325.6293640914866
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2500,3000,3000,100,500,2571.4285714285716,2666.6666666666665,12,Rabi,2500.0,2500.0,330.44727612564117
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2500,2500,2500,100,0,2571.4285714285716,2666.6666666666665,12,Rabi,2500.0,2500.0,330.44727612564117
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2500,2500,2500,100,0,2571.4285714285716,2650.0,12,Rabi,2500.0,3000.0,325.6293640914866
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2000,2500,2500,100,500,2571.4285714285716,2650.0,12,Rabi,2500.0,2500.0,325.6293640914866
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2000,2500,2500,100,500,2500.0,2633.3333333333335,12,Rabi,3000.0,3000.0,319.84191497475433
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2000,2500,2500,100,500,2571.4285714285716,2650.0,12,Rabi,2000.0,2000.0,297.9817166342276
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2400,2600,2600,100,200,2585.714285714286,2636.6666666666665,12,Rabi,2500.0,3000.0,290.6394060822128
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-12,2500,3000,3000,100,500,2585.714285714286,2636.6666666666665,12,Rabi,3000.0,3000.0,290.6394060822128
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2200,2500,2500,100,300,2585.714285714286,2636.6666666666665,12,Rabi,2500.0,2500.0,290.6394060822128
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2500,2500,2500,100,0,2585.714285714286,2620.0,12,Rabi,2500.0,3000.0,283.3299526505641
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2000,2500,2500,100,500,2585.714285714286,2603.3333333333335,12,Rabi,2500.0,3000.0,274.7830910489986
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2000,2500,2500,100,500,2585.714285714286,2586.6666666666665,12,Rabi,2500.0,3000.0,264.87906587768583
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2000,2500,2500,100,500,2585.714285714286,2570.0,12,Rabi,2500.0,3000.0,253.45883158878186
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2500,3000,3000,100,500,2642.8571428571427,2586.6666666666665,12,Rabi,2600.0,2500.0,264.87906587768583
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2000,2500,2500,100,500,2571.4285714285716,2586.6666666666665,12,Rabi,3000.0,2500.0,264.87906587768583
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2000,2500,2500,100,500,2571.4285714285716,2586.6666666666665,12,Rabi,2500.0,2500.0,264.87906587768583
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2000,2500,2500,100,500,2571.4285714285716,2586.6666666666665,12,Rabi,2500.0,2500.0,264.87906587768583
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-13,2600,3000,3000,100,400,2642.8571428571427,2586.6666666666665,12,Rabi,2500.0,3000.0,264.87906587768583
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-14,2000,2500,2500,100,500,2642.8571428571427,2586.6666666666665,12,Rabi,2500.0,2500.0,264.87906587768583
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-14,2500,3000,3000,100,500,2714.285714285714,2603.3333333333335,12,Rabi,2500.0,2500.0,274.7830910489986
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-14,2500,3000,3000,100,500,2714.285714285714,2603.3333333333335,12,Rabi,3000.0,3000.0,274.7830910489986
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-14,2500,3000,3000,100,500,2785.714285714286,2636.6666666666665,12,Rabi,2500.0,2000.0,259.2872635851529
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-14,2000,2500,2500,100,500,2785.714285714286,2620.0,12,Rabi,2500.0,3000.0,251.06668986272567
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2024-12-14,2000,2500,2500,100,500,2785.714285714286,2620.0,12,Rabi,2500.0,2500.0,251.06668986272567
